ColumnaA:SQLServer,Columna B: HubSpot,Columna C: Existe,Columna D: Notas
no__de_cedula,no__de_cedula,si,Llave principal
numero_asociado,numero_asociado,si,
firstname,firstname,si,
lastname,lastname,si,
email,email,si,
email_bncr,work_email,si,
hs_whatsapp_phone_number,hs_whatsapp_phone_number,si,
telefono_habitacion,telefono_habitacion,si,
telefono_oficina,telefono_oficina,si,
date_of_birth,date_of_birth,si,
marital_status,marital_status,si,
cantidad_hijos,no_de_personas_dependientes,si,
estado_asociado,estado_del_asociado,si,
fecha_ingreso,fecha_de_tu_ingreso,si,
institucion,institucion_en_la_que_labora,si,
departamento,oficina,si,
salario_bruto_semanal_o_quincenal,salario_bruto_semanal_o_quincenal,si,
salario_neto_semanal_o_quincenal,salario_neto_semanal_o_quincenal,si,
provincia,provincia,si,
canton,canton,si,
distrito,distrito,si,
con_ahorros,con_ahorro,si,
tiene_economias,con_ahorro_economias,si,
tiene_ahorro_navideno,con_ahorro_navideno,si,
tiene_plan_fin_de_ano,con_plan_fin_de_ano,si,
tiene_ahorro_fondo_de_inversion,con_ahorro_fondo_de_inversion,si,
tiene_ahorro_plan_vacacional,con_ahorro_plan_vacacional,si,
tiene_ahorro_plan_aguinaldo,con_ahorro_plan_aguinaldo,si,
tiene_ahorro_plan_bono_escolar,con_ahorro_plan_bono_escolar,si,
tiene_ahorro_con_proposito,con_ahorro_con_proposito,si,
tiene_ahorro_plan_futuro,con_ahorro_plan_futuro,si,
con_creditos,con_credito,si,
sobre_capital_social,con_cred__capital_social,si,
adelanto_de_pension,con_cred__adelanto_de_pension,si,
consumo_personal,con_cred__consumo_personal,si,
salud,con_cred__salud,si,
especiales_al_vencimiento,con_cred__especial_al_vencimiento,si,
facilito,con_cred__facilito,si,
refundicion_de_pasivos,con_cred__refundicion_de_pasivos,si,
vivienda_patrimonial,con_cred_vivienda_patrimonial,si,
credito_capitalizable,con_cred__capitalizable_3,si,
tecnologico,con_cred__tecnologico,si,
credifacil,con_credifacil,si,
vivienda_cooperativa,con_cred__vivienda_cooperativa,si,
multiuso,con_cred__multiuso,si,
deuda_unica,con_cred__deuda_unica,si,
vivienda_constructivo,con_cred__vivienda_constructivo,si,
credito_compra_vehiculos,con_cred__vehiculo_nuevos,si,
con_back_to_back,con_cred__back_to_back,si,
tiene_seguros,con_seguro,si,
apoyo_funerario,con_seg__apoyo_funerario,si,
seguro_su_vida,con_seg__su_vida,si,
poliza_colectiva,con_poliza_colectiva,si,
tiene_cesantia,con_cesantia,si,
encargado,hubspot_owner_id,si,
